group,N,ln_order,max_cycle_ratio,cycle_count
Chaos-Logistic,1024,22.270599178980213,0.419921875,9
Chaos-Logistic,1024,23.88954017063697,0.728515625,14
Chaos-Logistic,1024,11.970995673338928,0.958984375,6
Chaos-Logistic,1024,15.239938503065067,0.7578125,11
Chaos-Logistic,1024,17.825616622483857,0.689453125,8
Chaos-Logistic,1024,15.293520464105027,0.51953125,6
Chaos-Logistic,1024,22.890605124549843,0.33203125,9
Chaos-Logistic,1024,26.553316663588056,0.2607421875,12
Chaos-Logistic,1024,9.390659926099465,0.974609375,3
Chaos-Logistic,1024,10.321868885910838,0.9892578125,5
Chaos-Logistic,1024,10.511076844734427,0.7470703125,4
Chaos-Logistic,1024,12.184961362317248,0.9658203125,5
Chaos-Logistic,1024,19.594927638875134,0.810546875,5
Chaos-Logistic,1024,19.51298195962793,0.5283203125,7
Chaos-Logistic,1024,20.23447035771695,0.5361328125,13
Chaos-Logistic,1024,11.866507631198713,0.9658203125,4
Chaos-Logistic,1024,19.52591151539694,0.5322265625,7
Chaos-Logistic,1024,25.35838013054805,0.24609375,11
Chaos-Logistic,1024,15.106559737167432,0.7421875,10
Chaos-Logistic,1024,15.139408102858454,0.6416015625,4
Chaos-Logistic,1024,14.893348547415906,0.828125,7
Chaos-Logistic,1024,15.566229258742803,0.9404296875,7
Chaos-Logistic,1024,12.189180777859956,0.927734375,10
Chaos-Logistic,1024,25.338484905564947,0.4228515625,8
Chaos-Logistic,1024,17.9199945420716,0.6376953125,7
Chaos-Logistic,1024,19.227139109666187,0.5146484375,7
Chaos-Logistic,1024,17.74928847980985,0.6337890625,9
Chaos-Logistic,1024,14.806243606092933,0.560546875,9
Chaos-Logistic,1024,21.19238572580862,0.63671875,7
Chaos-Logistic,1024,17.530347994482124,0.7333984375,4
Chaos-Logistic,1024,22.64731459771072,0.3916015625,9
Chaos-Logistic,1024,22.70296070085225,0.51953125,8
Chaos-Logistic,1024,16.17885202880043,0.701171875,7
Chaos-Logistic,1024,15.659454424429777,0.79296875,8
Chaos-Logistic,1024,23.88084325160375,0.4892578125,7
Chaos-Logistic,1024,19.67800864868227,0.3935546875,9
Chaos-Logistic,1024,17.33613134765461,0.59375,7
Chaos-Logistic,1024,14.570561541839034,0.7275390625,7
Chaos-Logistic,1024,13.480653017020062,0.7939453125,6
Chaos-Logistic,1024,21.16857995694071,0.611328125,6
Chaos-Logistic,1024,19.986510158168286,0.48046875,9
Chaos-Logistic,1024,17.143737166770254,0.5810546875,8
Chaos-Logistic,1024,21.818591530673313,0.3271484375,9
Chaos-Logistic,1024,24.629273841593573,0.4775390625,8
Chaos-Logistic,1024,23.36672637320323,0.337890625,7
Chaos-Logistic,1024,23.824736225808508,0.521484375,11
Chaos-Logistic,1024,15.349299496125937,0.67578125,8
Chaos-Logistic,1024,21.08735367139539,0.47265625,8
Chaos-Logistic,1024,17.64516392050383,0.7294921875,5
Chaos-Logistic,1024,15.69489621514696,0.8828125,7
Chaos-Logistic,1024,18.253243385849316,0.7412109375,7
Chaos-Logistic,1024,18.539993009740094,0.4658203125,7
Chaos-Logistic,1024,9.948938815440046,0.7861328125,5
Chaos-Logistic,1024,16.70567229380735,0.58203125,7
Chaos-Logistic,1024,22.460488608161672,0.4560546875,8
Chaos-Logistic,1024,21.505643151233798,0.3603515625,11
Chaos-Logistic,1024,22.448163437487313,0.419921875,7
Chaos-Logistic,1024,17.688655677867033,0.5048828125,7
Chaos-Logistic,1024,21.950875906936098,0.390625,10
Chaos-Logistic,1024,12.261601955322654,0.9384765625,6
Chaos-Tent,1024,21.489052609617584,0.529296875,9
Chaos-Tent,1024,24.260419287827553,0.3818359375,6
Chaos-Tent,1024,14.86647902516102,0.8740234375,8
Chaos-Tent,1024,17.241867760131356,0.4033203125,6
Chaos-Tent,1024,10.67248404537951,0.7265625,3
Chaos-Tent,1024,24.190458010743615,0.47265625,11
Chaos-Tent,1024,21.25499929704002,0.431640625,7
Chaos-Tent,1024,18.082404080331504,0.5859375,8
Chaos-Tent,1024,20.52782775500803,0.47265625,4
Chaos-Tent,1024,14.217790599127664,0.9619140625,5
Chaos-Tent,1024,17.15062369113429,0.5966796875,5
Chaos-Tent,1024,17.279559663921773,0.5693359375,6
Chaos-Tent,1024,16.571997209893077,0.548828125,4
Chaos-Tent,1024,21.003615077783056,0.388671875,9
Chaos-Tent,1024,13.286622791379875,0.4169921875,7
Chaos-Tent,1024,19.238301594540356,0.7490234375,6
Chaos-Tent,1024,20.39445213871023,0.435546875,7
Chaos-Tent,1024,24.135050840803906,0.2744140625,7
Chaos-Tent,1024,15.9799846450373,0.5693359375,8
Chaos-Tent,1024,18.60928427774598,0.4423828125,6
Chaos-Tent,1024,13.58239242550286,0.8994140625,6
Chaos-Tent,1024,27.305336008454063,0.4423828125,15
Chaos-Tent,1024,27.7768560571637,0.291015625,9
Chaos-Tent,1024,12.974262361403618,0.69140625,5
Chaos-Tent,1024,14.659488628226804,0.78125,9
Chaos-Tent,1024,23.292845673787237,0.3916015625,7
Chaos-Tent,1024,17.292672187833215,0.423828125,8
Chaos-Tent,1024,15.750836895559942,0.9150390625,6
Chaos-Tent,1024,18.64277190169467,0.369140625,7
Chaos-Tent,1024,19.42880641670449,0.3408203125,9
Chaos-Tent,1024,15.057131686040798,0.654296875,7
Chaos-Tent,1024,15.143751987635548,0.341796875,6
Chaos-Tent,1024,11.232377881419048,0.9580078125,4
Chaos-Tent,1024,25.047309189081446,0.3896484375,13
Chaos-Tent,1024,18.645511734739433,0.8076171875,6
Chaos-Tent,1024,15.889690280522405,0.5,3
Chaos-Tent,1024,23.395097792494994,0.40234375,9
Chaos-Tent,1024,18.715363851863117,0.5810546875,5
Chaos-Tent,1024,19.094026565215326,0.77734375,11
Chaos-Tent,1024,17.499734190542018,0.5703125,6
Chaos-Tent,1024,12.057491427417784,0.5361328125,5
Chaos-Tent,1024,12.381604537964712,0.6484375,3
Chaos-Tent,1024,14.482339430206347,0.9033203125,5
Chaos-Tent,1024,15.97228807048531,0.517578125,6
Chaos-Tent,1024,14.854555415792587,0.9091796875,7
Chaos-Tent,1024,19.792007243438377,0.32421875,7
Chaos-Tent,1024,16.320327672371057,0.533203125,8
Chaos-Tent,1024,27.294811303815013,0.3125,7
Chaos-Tent,1024,14.689074148344279,0.7255859375,7
Chaos-Tent,1024,31.136493657979734,0.2626953125,11
Chaos-Tent,1024,17.94294941278277,0.8193359375,7
Chaos-Tent,1024,19.88420451297258,0.6025390625,7
Chaos-Tent,1024,19.28096198290057,0.5654296875,9
Chaos-Tent,1024,20.302946783193594,0.482421875,6
Chaos-Tent,1024,23.5173482829782,0.6826171875,6
Chaos-Tent,1024,18.751829234552137,0.833984375,8
Chaos-Tent,1024,10.865057530609043,0.880859375,5
Chaos-Tent,1024,13.404843945456644,0.8896484375,5
Chaos-Tent,1024,20.003857634484984,0.57421875,8
Chaos-Tent,1024,18.303579463348186,0.818359375,7
Chaos-Chebyshev,1024,12.543644277594687,0.83203125,6
Chaos-Chebyshev,1024,14.094141794895638,0.9453125,6
Chaos-Chebyshev,1024,16.469276892108002,0.802734375,4
Chaos-Chebyshev,1024,17.007524984124768,0.6474609375,7
Chaos-Chebyshev,1024,15.611188340566223,0.451171875,8
Chaos-Chebyshev,1024,17.901115036688346,0.7666015625,7
Chaos-Chebyshev,1024,24.333682754383762,0.6181640625,9
Chaos-Chebyshev,1024,12.189211288454763,0.94140625,7
Chaos-Chebyshev,1024,19.58511019220139,0.4775390625,7
Chaos-Chebyshev,1024,21.475667044015424,0.4130859375,11
Chaos-Chebyshev,1024,14.633720876477891,0.7890625,5
Chaos-Chebyshev,1024,22.21001380953681,0.5146484375,9
Chaos-Chebyshev,1024,19.05872760311115,0.6630859375,7
Chaos-Chebyshev,1024,17.740561529700994,0.693359375,5
Chaos-Chebyshev,1024,20.756379478302264,0.5498046875,7
Chaos-Chebyshev,1024,10.60460290274525,0.875,4
Chaos-Chebyshev,1024,18.207256803808278,0.8076171875,6
Chaos-Chebyshev,1024,20.431988830455523,0.6201171875,5
Chaos-Chebyshev,1024,16.413541407867893,0.6044921875,10
Chaos-Chebyshev,1024,12.393506114210304,0.923828125,6
Chaos-Chebyshev,1024,20.19161874304009,0.7138671875,8
Chaos-Chebyshev,1024,16.511196637362712,0.7412109375,6
Chaos-Chebyshev,1024,13.75537831490952,0.7421875,7
Chaos-Chebyshev,1024,20.031266357525478,0.4931640625,8
Chaos-Chebyshev,1024,18.16256694942539,0.392578125,5
Chaos-Chebyshev,1024,15.376157306228443,0.650390625,5
Chaos-Chebyshev,1024,14.915402028130764,0.4365234375,9
Chaos-Chebyshev,1024,20.54869692657817,0.6337890625,6
Chaos-Chebyshev,1024,13.308756633568336,0.955078125,10
Chaos-Chebyshev,1024,17.627704388292134,0.8369140625,5
Chaos-Chebyshev,1024,8.513185170018698,0.97265625,5
Chaos-Chebyshev,1024,16.386522424302516,0.6240234375,7
Chaos-Chebyshev,1024,14.101803165556689,0.9248046875,4
Chaos-Chebyshev,1024,14.186287598277477,0.8955078125,5
Chaos-Chebyshev,1024,22.975063027820717,0.31640625,8
Chaos-Chebyshev,1024,17.727950676388698,0.5283203125,4
Chaos-Chebyshev,1024,13.899860897532257,0.7666015625,5
Chaos-Chebyshev,1024,18.431898627556652,0.43359375,12
Chaos-Chebyshev,1024,27.453597843747726,0.5107421875,9
Chaos-Chebyshev,1024,16.40063532390918,0.578125,8
Chaos-Chebyshev,1024,21.359656648717817,0.447265625,12
Chaos-Chebyshev,1024,17.470012830066974,0.5234375,5
Chaos-Chebyshev,1024,16.399139740669916,0.3564453125,6
Chaos-Chebyshev,1024,18.301913424047132,0.626953125,9
Chaos-Chebyshev,1024,14.275615355030762,0.673828125,8
Chaos-Chebyshev,1024,16.930786982167547,0.693359375,6
Chaos-Chebyshev,1024,18.599109433360873,0.345703125,11
Chaos-Chebyshev,1024,33.16561889557849,0.31640625,10
Chaos-Chebyshev,1024,16.15480166644659,0.7939453125,8
Chaos-Chebyshev,1024,15.146337134148991,0.9169921875,8
Chaos-Chebyshev,1024,23.630498633238577,0.4580078125,8
Chaos-Chebyshev,1024,19.625970360899878,0.5234375,15
Chaos-Chebyshev,1024,21.883054147382058,0.3486328125,11
Chaos-Chebyshev,1024,17.965668941578027,0.501953125,7
Chaos-Chebyshev,1024,18.54609750180222,0.4794921875,5
Chaos-Chebyshev,1024,28.933427566813776,0.37890625,9
Chaos-Chebyshev,1024,17.757945593764305,0.43359375,8
Chaos-Chebyshev,1024,19.656627997484232,0.46484375,8
Chaos-Chebyshev,1024,18.70831771538711,0.7041015625,7
Chaos-Chebyshev,1024,12.466781694730525,0.501953125,6
Chaos-Sine,1024,21.44863203551579,0.400390625,7
Chaos-Sine,1024,12.956308793074246,0.8544921875,5
Chaos-Sine,1024,13.757828477623189,0.8779296875,6
Chaos-Sine,1024,17.709166924571097,0.7568359375,8
Chaos-Sine,1024,22.539792468181084,0.416015625,8
Chaos-Sine,1024,21.454481307259417,0.6904296875,7
Chaos-Sine,1024,16.71676290695665,0.5673828125,9
Chaos-Sine,1024,15.92964333943404,0.46875,9
Chaos-Sine,1024,14.484655987234213,0.5634765625,3
Chaos-Sine,1024,15.423791801714993,0.4716796875,9
Chaos-Sine,1024,19.66081405299728,0.4921875,9
Chaos-Sine,1024,19.290443860162746,0.6240234375,10
Chaos-Sine,1024,15.95283343267056,0.740234375,5
Chaos-Sine,1024,18.630732247184103,0.7880859375,8
Chaos-Sine,1024,20.302855998589923,0.4560546875,8
Chaos-Sine,1024,18.948923328043293,0.5517578125,9
Chaos-Sine,1024,18.99010110954522,0.3837890625,10
Chaos-Sine,1024,19.462716875118755,0.705078125,6
Chaos-Sine,1024,21.306200952090194,0.7548828125,7
Chaos-Sine,1024,18.992335723398913,0.5234375,6
Chaos-Sine,1024,10.952909597013466,0.65625,6
Chaos-Sine,1024,12.615330551877035,0.93359375,3
Chaos-Sine,1024,22.206049073844607,0.552734375,11
Chaos-Sine,1024,22.36283333083253,0.5361328125,7
Chaos-Sine,1024,14.56906586631928,0.56640625,4
Chaos-Sine,1024,23.857677777426712,0.412109375,7
Chaos-Sine,1024,15.312395484159044,0.8544921875,9
Chaos-Sine,1024,12.389997083689822,0.6396484375,4
Chaos-Sine,1024,15.941443194406252,0.8251953125,5
Chaos-Sine,1024,24.520559595555003,0.28515625,17
Chaos-Sine,1024,15.550181022708202,0.6396484375,6
Chaos-Sine,1024,15.84908458536961,0.837890625,6
Chaos-Sine,1024,18.194613974195335,0.62109375,6
Chaos-Sine,1024,15.25159458358668,0.634765625,9
Chaos-Sine,1024,17.72661233919568,0.4501953125,9
Chaos-Sine,1024,22.93829610130773,0.2880859375,10
Chaos-Sine,1024,20.052350976645492,0.5869140625,4
Chaos-Sine,1024,20.778340214022858,0.634765625,8
Chaos-Sine,1024,16.19599699061594,0.8095703125,8
Chaos-Sine,1024,21.670546622837318,0.4404296875,10
Chaos-Sine,1024,11.199310010491944,0.4921875,4
Chaos-Sine,1024,18.82382556226894,0.431640625,6
Chaos-Sine,1024,13.552773423989589,0.73046875,6
Chaos-Sine,1024,17.406101431237744,0.57421875,10
Chaos-Sine,1024,19.025293388104107,0.7353515625,11
Chaos-Sine,1024,21.00274382272278,0.470703125,8
Chaos-Sine,1024,11.831859080925614,0.794921875,5
Chaos-Sine,1024,16.03032354832666,0.455078125,7
Chaos-Sine,1024,16.643070303448567,0.380859375,10
Chaos-Sine,1024,20.957067935596015,0.748046875,8
Chaos-Sine,1024,18.1083058989102,0.8134765625,8
Chaos-Sine,1024,20.683332759722084,0.427734375,5
Chaos-Sine,1024,18.535620274009183,0.658203125,6
Chaos-Sine,1024,16.804516661468178,0.4814453125,9
Chaos-Sine,1024,12.535520267214423,0.9697265625,7
Chaos-Sine,1024,25.480813726487792,0.4267578125,10
Chaos-Sine,1024,21.80310622277933,0.5986328125,7
Chaos-Sine,1024,15.869980385608553,0.8193359375,9
Chaos-Sine,1024,18.41003483684211,0.74609375,10
Chaos-Sine,1024,16.977668718906834,0.392578125,11
Chaos-Henon,1024,20.384593901961715,0.4990234375,6
Chaos-Henon,1024,15.339923773198386,0.46484375,8
Chaos-Henon,1024,12.222546208223063,0.7041015625,5
Chaos-Henon,1024,18.091443908571122,0.3759765625,8
Chaos-Henon,1024,14.20321894448318,0.8994140625,7
Chaos-Henon,1024,15.482473705839942,0.8837890625,7
Chaos-Henon,1024,17.364098967253035,0.6748046875,7
Chaos-Henon,1024,21.901782645278995,0.5234375,7
Chaos-Henon,1024,12.90651812857123,0.5908203125,5
Chaos-Henon,1024,32.793575307573654,0.5244140625,12
Chaos-Henon,1024,19.464768291148236,0.6083984375,8
Chaos-Henon,1024,22.878795344298442,0.5322265625,8
Chaos-Henon,1024,14.044319629864985,0.8857421875,7
Chaos-Henon,1024,14.060806913919617,0.5546875,9
Chaos-Henon,1024,10.845913758014909,0.9638671875,7
Chaos-Henon,1024,19.348079710307893,0.7744140625,12
Chaos-Henon,1024,14.295563523063011,0.609375,9
Chaos-Henon,1024,19.12517371689954,0.822265625,9
Chaos-Henon,1024,23.914955421397064,0.4140625,7
Chaos-Henon,1024,14.24144473791178,0.630859375,5
Chaos-Henon,1024,20.95568035176238,0.4521484375,7
Chaos-Henon,1024,20.279029299222,0.7685546875,8
Chaos-Henon,1024,19.488966682289245,0.55078125,8
Chaos-Henon,1024,15.219491338202262,0.8544921875,6
Chaos-Henon,1024,22.397424583897987,0.4111328125,10
Chaos-Henon,1024,17.372497276122196,0.4794921875,9
Chaos-Henon,1024,18.05404319479942,0.7666015625,8
Chaos-Henon,1024,12.48903107914554,0.9599609375,5
Chaos-Henon,1024,23.322489795691972,0.4775390625,10
Chaos-Henon,1024,26.922511953667925,0.494140625,10
Chaos-Henon,1024,14.093378630269434,0.7939453125,3
Chaos-Henon,1024,13.073572213234398,0.939453125,6
Chaos-Henon,1024,16.480513373532784,0.8115234375,11
Chaos-Henon,1024,17.639130454757062,0.5849609375,5
Chaos-Henon,1024,15.153382237384777,0.935546875,4
Chaos-Henon,1024,13.177623991561118,0.69921875,6
Chaos-Henon,1024,24.282592702771122,0.4091796875,11
Chaos-Henon,1024,15.22905036797436,0.67578125,10
Chaos-Henon,1024,10.443483553601899,0.609375,8
Chaos-Henon,1024,12.81860070232074,0.7236328125,3
Chaos-Henon,1024,17.905805531659876,0.736328125,5
Chaos-Henon,1024,16.987718836315437,0.8330078125,6
Chaos-Henon,1024,30.45214340436932,0.298828125,8
Chaos-Henon,1024,10.396963537967006,0.9140625,10
Chaos-Henon,1024,20.120202000051076,0.451171875,8
Chaos-Henon,1024,12.650700772819661,0.955078125,7
Chaos-Henon,1024,17.028938771505548,0.4931640625,6
Chaos-Henon,1024,14.19678132932204,0.921875,6
Chaos-Henon,1024,15.851215706135802,0.837890625,7
Chaos-Henon,1024,15.523671003316016,0.4990234375,5
Chaos-Henon,1024,17.92320363107609,0.7099609375,7
Chaos-Henon,1024,15.689108045407961,0.59765625,9
Chaos-Henon,1024,13.354474598700799,0.861328125,4
Chaos-Henon,1024,22.368913227543803,0.5283203125,10
Chaos-Henon,1024,9.466686564118111,0.9013671875,5
Chaos-Henon,1024,13.553145293496282,0.9755859375,5
Chaos-Henon,1024,21.451524662490378,0.5556640625,7
Chaos-Henon,1024,15.28538290873926,0.65234375,6
Chaos-Henon,1024,11.079122608830309,0.9306640625,4
Chaos-Henon,1024,16.520889193611318,0.544921875,13
Random+argsort,1024,23.901241084206788,0.376953125,7
Random+argsort,1024,12.39982857994979,0.8466796875,7
Random+argsort,1024,12.930355055020831,0.6396484375,6
Random+argsort,1024,20.101669086530283,0.6025390625,11
Random+argsort,1024,17.413568294041465,0.67578125,8
Random+argsort,1024,20.813424406326583,0.33203125,15
Random+argsort,1024,17.491230301671564,0.6630859375,4
Random+argsort,1024,15.042093808676258,0.6005859375,9
Random+argsort,1024,14.216485600799574,0.8935546875,13
Random+argsort,1024,26.400104165334042,0.3447265625,7
Random+argsort,1024,20.648870221888973,0.845703125,7
Random+argsort,1024,19.30667167831578,0.392578125,7
Random+argsort,1024,14.375446294710617,0.5087890625,5
Random+argsort,1024,13.265549017449686,0.826171875,7
Random+argsort,1024,19.491370604787736,0.4736328125,8
Random+argsort,1024,18.469331241225973,0.4560546875,7
Random+argsort,1024,21.27051005158547,0.3935546875,8
Random+argsort,1024,11.928182475540861,0.9482421875,5
Random+argsort,1024,17.861200446837646,0.431640625,7
Random+argsort,1024,22.869932077817502,0.3564453125,10
Random+argsort,1024,14.097632199835406,0.880859375,10
Random+argsort,1024,16.664164086508368,0.5146484375,8
Random+argsort,1024,24.882914355004935,0.5888671875,8
Random+argsort,1024,18.0648979733372,0.755859375,6
Random+argsort,1024,12.331669517939371,0.6494140625,4
Random+argsort,1024,19.273540820778624,0.37109375,12
Random+argsort,1024,14.122471591211099,0.7646484375,6
Random+argsort,1024,20.394728686093778,0.5029296875,7
Random+argsort,1024,23.892174122751296,0.3818359375,8
Random+argsort,1024,10.24494733066838,0.9814453125,7
Random+argsort,1024,20.830355384965905,0.5703125,8
Random+argsort,1024,21.24000180019499,0.4892578125,7
Random+argsort,1024,12.602698804971133,0.921875,7
Random+argsort,1024,10.678859673351743,0.90234375,5
Random+argsort,1024,14.7651122671594,0.8837890625,7
Random+argsort,1024,21.058039882456974,0.7080078125,6
Random+argsort,1024,27.639171411729844,0.6513671875,9
Random+argsort,1024,17.36392705154723,0.5869140625,8
Random+argsort,1024,26.24017475403538,0.4189453125,8
Random+argsort,1024,9.380589347535867,0.96484375,6
Random+argsort,1024,9.478686708121222,0.982421875,6
Random+argsort,1024,22.19572039415423,0.5322265625,8
Random+argsort,1024,17.220054334197204,0.640625,9
Random+argsort,1024,18.555627319732665,0.720703125,10
Random+argsort,1024,21.892035406913163,0.7529296875,8
Random+argsort,1024,18.02486489167586,0.3984375,7
Random+argsort,1024,23.809865467384846,0.427734375,7
Random+argsort,1024,15.65452568126981,0.8603515625,5
Random+argsort,1024,20.389806713935677,0.3388671875,8
Random+argsort,1024,15.772470857177865,0.3955078125,6
Random+argsort,1024,18.17254948401123,0.744140625,9
Random+argsort,1024,14.160099762687434,0.5048828125,6
Random+argsort,1024,18.508616618462437,0.4716796875,12
Random+argsort,1024,16.941345665848168,0.8447265625,6
Random+argsort,1024,16.23132433126499,0.4921875,10
Random+argsort,1024,21.857628574359477,0.6005859375,9
Random+argsort,1024,17.054668894965506,0.4951171875,8
Random+argsort,1024,11.7950923567339,0.830078125,8
Random+argsort,1024,21.10515082641327,0.5068359375,7
Random+argsort,1024,15.898099640934806,0.478515625,8
Fisher-Yates,1024,14.268164548874896,0.875,7
Fisher-Yates,1024,8.890135107818843,0.64453125,3
Fisher-Yates,1024,24.821584920284923,0.494140625,12
Fisher-Yates,1024,12.666404655079178,0.556640625,7
Fisher-Yates,1024,21.090365721865382,0.47265625,11
Fisher-Yates,1024,17.407237386011687,0.6318359375,8
Fisher-Yates,1024,18.19917101971551,0.7060546875,4
Fisher-Yates,1024,17.39799896560586,0.4853515625,9
Fisher-Yates,1024,26.16530875724312,0.384765625,9
Fisher-Yates,1024,11.533492505910193,0.9404296875,5
Fisher-Yates,1024,17.93917700116041,0.640625,9
Fisher-Yates,1024,18.804522135587565,0.6083984375,12
Fisher-Yates,1024,15.835711519599837,0.625,8
Fisher-Yates,1024,8.831419819090131,0.955078125,4
Fisher-Yates,1024,17.383400666700112,0.5478515625,9
Fisher-Yates,1024,23.41308257824492,0.5595703125,10
Fisher-Yates,1024,20.79660460333722,0.583984375,9
Fisher-Yates,1024,12.995779225294875,0.8056640625,9
Fisher-Yates,1024,18.282301459265366,0.8291015625,11
Fisher-Yates,1024,19.538881754687623,0.54296875,11
Fisher-Yates,1024,20.276853695250935,0.6201171875,10
Fisher-Yates,1024,16.51856831754344,0.50390625,7
Fisher-Yates,1024,24.568937717543022,0.37890625,12
Fisher-Yates,1024,18.35331904138575,0.322265625,9
Fisher-Yates,1024,15.838191253822346,0.70703125,6
Fisher-Yates,1024,19.183407287979215,0.4716796875,9
Fisher-Yates,1024,21.685647012020613,0.4267578125,9
Fisher-Yates,1024,21.530730743908073,0.6376953125,6
Fisher-Yates,1024,16.084526044182834,0.7333984375,5
Fisher-Yates,1024,17.602027481641628,0.419921875,9
Fisher-Yates,1024,17.553290170198085,0.33203125,8
Fisher-Yates,1024,16.58218809351411,0.802734375,8
Fisher-Yates,1024,14.143835408878072,0.7705078125,7
Fisher-Yates,1024,12.266791380564879,0.41015625,11
Fisher-Yates,1024,12.205357389795767,0.8994140625,4
Fisher-Yates,1024,24.621881678673457,0.3525390625,9
Fisher-Yates,1024,16.94959029572982,0.8740234375,5
Fisher-Yates,1024,20.041723538506552,0.3623046875,7
Fisher-Yates,1024,17.543745812260674,0.345703125,9
Fisher-Yates,1024,18.974988388589487,0.7119140625,7
Fisher-Yates,1024,20.444233923758237,0.7197265625,6
Fisher-Yates,1024,24.094977175590007,0.7548828125,7
Fisher-Yates,1024,20.001164768947064,0.5263671875,9
Fisher-Yates,1024,17.179189337060684,0.6923828125,6
Fisher-Yates,1024,19.47821781159665,0.5869140625,5
Fisher-Yates,1024,13.674591946905734,0.642578125,8
Fisher-Yates,1024,15.211611675274549,0.923828125,6
Fisher-Yates,1024,23.821865915735447,0.501953125,9
Fisher-Yates,1024,20.964998159131092,0.4697265625,7
Fisher-Yates,1024,16.520299446764113,0.681640625,8
Fisher-Yates,1024,6.919683849847411,0.98828125,3
Fisher-Yates,1024,19.290359753129522,0.650390625,6
Fisher-Yates,1024,18.114050469479146,0.5234375,7
Fisher-Yates,1024,18.103470988774824,0.5908203125,8
Fisher-Yates,1024,14.155177685482006,0.556640625,9
Fisher-Yates,1024,21.855392202231435,0.552734375,10
Fisher-Yates,1024,20.36730040124717,0.671875,8
Fisher-Yates,1024,16.413911057990227,0.60546875,6
Fisher-Yates,1024,11.866254818657865,0.7724609375,6
Fisher-Yates,1024,15.736375389378958,0.763671875,6
